Datetime,Water Level (m)
2022-11-14 00:00:00,0.5147333
2022-11-14 01:00:00,0.27193123
2022-11-14 02:00:00,0.030143265
2022-11-14 03:00:00,-0.2009339
2022-11-14 04:00:00,-0.40605855
2022-11-14 05:00:00,-0.55482054
2022-11-14 06:00:00,-0.5531743
2022-11-14 07:00:00,-0.33810735
2022-11-14 08:00:00,-0.09346575
2022-11-14 09:00:00,0.1629871
2022-11-14 10:00:00,0.3657684
2022-11-14 11:00:00,0.40076047
2022-11-14 12:00:00,0.21631114
2022-11-14 13:00:00,0.008505969
2022-11-14 14:00:00,-0.19614656
2022-11-14 15:00:00,-0.38316482
2022-11-14 16:00:00,-0.53594345
2022-11-14 17:00:00,-0.6100769
2022-11-14 18:00:00,-0.47388712
2022-11-14 19:00:00,-0.23783909
2022-11-14 20:00:00,0.039509404
2022-11-14 21:00:00,0.3396751
2022-11-14 22:00:00,0.5954082
2022-11-14 23:00:00,0.7051644
2022-11-15 00:00:00,0.6033143
2022-11-15 01:00:00,0.38821748
2022-11-15 02:00:00,0.16199669
2022-11-15 03:00:00,-0.053461637
2022-11-15 04:00:00,-0.25718552
2022-11-15 05:00:00,-0.4270769
2022-11-15 06:00:00,-0.52676564
2022-11-15 07:00:00,-0.447784
2022-11-15 08:00:00,-0.25304437
2022-11-15 09:00:00,-0.044085752
2022-11-15 10:00:00,0.15563491
2022-11-15 11:00:00,0.29713538
2022-11-15 12:00:00,0.3039318
2022-11-15 13:00:00,0.15472974
2022-11-15 14:00:00,-0.017153732
2022-11-15 15:00:00,-0.18919802
2022-11-15 16:00:00,-0.34617212
2022-11-15 17:00:00,-0.46741116
2022-11-15 18:00:00,-0.49876565
2022-11-15 19:00:00,-0.34192312
2022-11-15 20:00:00,-0.12759987
2022-11-15 21:00:00,0.111860186
2022-11-15 22:00:00,0.35429442
2022-11-15 23:00:00,0.5509169
2022-11-16 00:00:00,0.6135295
2022-11-16 01:00:00,0.49140045
2022-11-16 02:00:00,0.31364977
2022-11-16 03:00:00,0.114000484
2022-11-16 04:00:00,-0.076562695
2022-11-16 05:00:00,-0.2548384
2022-11-16 06:00:00,-0.40210214
2022-11-16 07:00:00,-0.4884716
2022-11-16 08:00:00,-0.44095224
2022-11-16 09:00:00,-0.2788627
2022-11-16 10:00:00,-0.09326592
2022-11-16 11:00:00,0.096844666
2022-11-16 12:00:00,0.25728896
2022-11-16 13:00:00,0.31876403
2022-11-16 14:00:00,0.22661343
2022-11-16 15:00:00,0.06915161
2022-11-16 16:00:00,-0.092621475
2022-11-16 17:00:00,-0.24168317
2022-11-16 18:00:00,-0.36647555
2022-11-16 19:00:00,-0.42641637
2022-11-16 20:00:00,-0.32874304
2022-11-16 21:00:00,-0.14602856
2022-11-16 22:00:00,0.0599066
2022-11-16 23:00:00,0.27951634
2022-11-17 00:00:00,0.4716743
2022-11-17 01:00:00,0.5657582
2022-11-17 02:00:00,0.48999947
2022-11-17 03:00:00,0.3185627
2022-11-17 04:00:00,0.13161907
2022-11-17 05:00:00,-0.04976313
2022-11-17 06:00:00,-0.22585684
2022-11-17 07:00:00,-0.383415
2022-11-17 08:00:00,-0.50134516
2022-11-17 09:00:00,-0.52914953
2022-11-17 10:00:00,-0.39007524
2022-11-17 11:00:00,-0.18999206
2022-11-17 12:00:00,0.035748612
2022-11-17 13:00:00,0.24838871
2022-11-17 14:00:00,0.38225242
2022-11-17 15:00:00,0.37223566
2022-11-17 16:00:00,0.21462174
2022-11-17 17:00:00,0.042564135
2022-11-17 18:00:00,-0.12906717
2022-11-17 19:00:00,-0.2799134
2022-11-17 20:00:00,-0.38997233
2022-11-17 21:00:00,-0.40157503
2022-11-17 22:00:00,-0.25212938
2022-11-17 23:00:00,-0.05005068
2022-11-18 00:00:00,0.18460149
2022-11-18 01:00:00,0.40846926
2022-11-18 02:00:00,0.5653383
2022-11-18 03:00:00,0.56415427
2022-11-18 04:00:00,0.4138646
2022-11-18 05:00:00,0.22310513
2022-11-18 06:00:00,0.01935623
2022-11-18 07:00:00,-0.18971235
2022-11-18 08:00:00,-0.3835383
2022-11-18 09:00:00,-0.54541165
2022-11-18 10:00:00,-0.62859756
2022-11-18 11:00:00,-0.49023512
2022-11-18 12:00:00,-0.24592641
2022-11-18 13:00:00,0.025411714
2022-11-18 14:00:00,0.30705985
2022-11-18 15:00:00,0.5058938
2022-11-18 16:00:00,0.5132505
2022-11-18 17:00:00,0.34928036
2022-11-18 18:00:00,0.15397125
2022-11-18 19:00:00,-0.038589012
2022-11-18 20:00:00,-0.22573204
2022-11-18 21:00:00,-0.385505
2022-11-18 22:00:00,-0.48137933
2022-11-18 23:00:00,-0.39069086
2022-11-19 00:00:00,-0.16186884
2022-11-19 01:00:00,0.10694599
2022-11-19 02:00:00,0.3918943
2022-11-19 03:00:00,0.6112964
2022-11-19 04:00:00,0.66559196
2022-11-19 05:00:00,0.50965273
2022-11-19 06:00:00,0.28903827
2022-11-19 07:00:00,0.055714037
2022-11-19 08:00:00,-0.1736949
2022-11-19 09:00:00,-0.3874376
2022-11-19 10:00:00,-0.5636969
2022-11-19 11:00:00,-0.6417509
2022-11-19 12:00:00,-0.44375673
2022-11-19 13:00:00,-0.16419157
2022-11-19 14:00:00,0.15685977
2022-11-19 15:00:00,0.491696
2022-11-19 16:00:00,0.7132168
2022-11-19 17:00:00,0.74717015
2022-11-19 18:00:00,0.547568
2022-11-19 19:00:00,0.31699637
2022-11-19 20:00:00,0.07527276
2022-11-19 21:00:00,-0.15530212
2022-11-19 22:00:00,-0.36260158
2022-11-19 23:00:00,-0.50564116
2022-11-20 00:00:00,-0.42855692
