Datetime,Water Level (m)
2022-11-14 00:00:00,0.14095338
2022-11-14 01:00:00,0.34302995
2022-11-14 02:00:00,0.47057334
2022-11-14 03:00:00,0.52780837
2022-11-14 04:00:00,0.5445026
2022-11-14 05:00:00,0.48561946
2022-11-14 06:00:00,0.38281268
2022-11-14 07:00:00,0.31897882
2022-11-14 08:00:00,0.28139737
2022-11-14 09:00:00,0.24588169
2022-11-14 10:00:00,0.21122459
2022-11-14 11:00:00,0.17633182
2022-11-14 12:00:00,0.15630482
2022-11-14 13:00:00,0.21166381
2022-11-14 14:00:00,0.35041574
2022-11-14 15:00:00,0.5079628
2022-11-14 16:00:00,0.5788014
2022-11-14 17:00:00,0.5440419
2022-11-14 18:00:00,0.45178947
2022-11-14 19:00:00,0.37146154
2022-11-14 20:00:00,0.31231245
2022-11-14 21:00:00,0.26903713
2022-11-14 22:00:00,0.23501429
2022-11-14 23:00:00,0.21092512
2022-11-15 00:00:00,0.23230602
2022-11-15 01:00:00,0.34944594
2022-11-15 02:00:00,0.539448
2022-11-15 03:00:00,0.6947796
2022-11-15 04:00:00,0.7712013
2022-11-15 05:00:00,0.7753629
2022-11-15 06:00:00,0.6911263
2022-11-15 07:00:00,0.5773326
2022-11-15 08:00:00,0.50356275
2022-11-15 09:00:00,0.4484494
2022-11-15 10:00:00,0.40421042
2022-11-15 11:00:00,0.36270973
2022-11-15 12:00:00,0.32376707
2022-11-15 13:00:00,0.2983197
2022-11-15 14:00:00,0.3229448
2022-11-15 15:00:00,0.4197094
2022-11-15 16:00:00,0.5533165
2022-11-15 17:00:00,0.6303884
2022-11-15 18:00:00,0.6109584
2022-11-15 19:00:00,0.5398597
2022-11-15 20:00:00,0.46907017
2022-11-15 21:00:00,0.40844268
2022-11-15 22:00:00,0.36085454
2022-11-15 23:00:00,0.32409823
2022-11-16 00:00:00,0.29953578
2022-11-16 01:00:00,0.3118818
2022-11-16 02:00:00,0.38911006
2022-11-16 03:00:00,0.53423554
2022-11-16 04:00:00,0.68799835
2022-11-16 05:00:00,0.7723895
2022-11-16 06:00:00,0.77552354
2022-11-16 07:00:00,0.6957419
2022-11-16 08:00:00,0.5965935
2022-11-16 09:00:00,0.5239116
2022-11-16 10:00:00,0.46594462
2022-11-16 11:00:00,0.4181319
2022-11-16 12:00:00,0.37434086
2022-11-16 13:00:00,0.3341836
2022-11-16 14:00:00,0.3039272
2022-11-16 15:00:00,0.30981258
2022-11-16 16:00:00,0.3910373
2022-11-16 17:00:00,0.5247491
2022-11-16 18:00:00,0.6258399
2022-11-16 19:00:00,0.6362117
2022-11-16 20:00:00,0.58122724
2022-11-16 21:00:00,0.51103234
2022-11-16 22:00:00,0.44663435
2022-11-16 23:00:00,0.39392745
2022-11-17 00:00:00,0.35284165
2022-11-17 01:00:00,0.32092798
2022-11-17 02:00:00,0.30545324
2022-11-17 03:00:00,0.33491835
2022-11-17 04:00:00,0.4324707
2022-11-17 05:00:00,0.58300865
2022-11-17 06:00:00,0.6933053
2022-11-17 07:00:00,0.72299933
2022-11-17 08:00:00,0.67321235
2022-11-17 09:00:00,0.58761984
2022-11-17 10:00:00,0.5107314
2022-11-17 11:00:00,0.44679123
2022-11-17 12:00:00,0.39459506
2022-11-17 13:00:00,0.3496907
2022-11-17 14:00:00,0.30913696
2022-11-17 15:00:00,0.2771911
2022-11-17 16:00:00,0.2775472
2022-11-17 17:00:00,0.35670006
2022-11-17 18:00:00,0.49581546
2022-11-17 19:00:00,0.6262083
2022-11-17 20:00:00,0.67158973
2022-11-17 21:00:00,0.62994117
2022-11-17 22:00:00,0.5500109
2022-11-17 23:00:00,0.4767087
2022-11-18 00:00:00,0.41745856
2022-11-18 01:00:00,0.37044132
2022-11-18 02:00:00,0.33349803
2022-11-18 03:00:00,0.30515957
2022-11-18 04:00:00,0.3040624
2022-11-18 05:00:00,0.36913607
2022-11-18 06:00:00,0.49587902
2022-11-18 07:00:00,0.6422689
2022-11-18 08:00:00,0.7157558
2022-11-18 09:00:00,0.7021958
2022-11-18 10:00:00,0.6206999
2022-11-18 11:00:00,0.5332272
2022-11-18 12:00:00,0.46359226
2022-11-18 13:00:00,0.40663287
2022-11-18 14:00:00,0.35973138
2022-11-18 15:00:00,0.31827456
2022-11-18 16:00:00,0.28542918
2022-11-18 17:00:00,0.29691604
2022-11-18 18:00:00,0.40223607
2022-11-18 19:00:00,0.57198524
2022-11-18 20:00:00,0.71474624
2022-11-18 21:00:00,0.7710059
2022-11-18 22:00:00,0.7410628
2022-11-18 23:00:00,0.6453115
2022-11-19 00:00:00,0.55167973
2022-11-19 01:00:00,0.48340297
2022-11-19 02:00:00,0.4288851
2022-11-19 03:00:00,0.38400933
2022-11-19 04:00:00,0.34667757
2022-11-19 05:00:00,0.33583656
2022-11-19 06:00:00,0.42081594
2022-11-19 07:00:00,0.59129375
2022-11-19 08:00:00,0.75781137
2022-11-19 09:00:00,0.83178216
2022-11-19 10:00:00,0.81137305
2022-11-19 11:00:00,0.7111276
2022-11-19 12:00:00,0.60514647
2022-11-19 13:00:00,0.5302859
2022-11-19 14:00:00,0.47116363
2022-11-19 15:00:00,0.42053145
2022-11-19 16:00:00,0.37547976
2022-11-19 17:00:00,0.3428994
2022-11-19 18:00:00,0.3885759
2022-11-19 19:00:00,0.5513467
2022-11-19 20:00:00,0.7558076
2022-11-19 21:00:00,0.8875339
2022-11-19 22:00:00,0.9288719
2022-11-19 23:00:00,0.8825245
2022-11-20 00:00:00,0.75458723
